"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hit_file_format_version","Input.corpus_id","Input.video_id","Input.predicate_token_id","Input.roleset","Input.predicate_lemma","Input.predicate_progressive","Input.argnum","Input.sentences_and_args_as_json","Input.sampling_method","Answer.awareness","Answer.awareness_grammatical","Answer.awareness_makes_sense","Answer.can_be_dynamic","Answer.can_be_dynamic_grammatical","Answer.can_be_dynamic_makes_sense","Answer.change_of_location","Answer.change_of_location_grammatical","Answer.change_of_location_makes_sense","Answer.change_of_possession","Answer.change_of_possession_grammatical","Answer.change_of_possession_makes_sense","Answer.change_of_state","Answer.change_of_state_grammatical","Answer.change_of_state_makes_sense","Answer.existed_after","Answer.existed_after_grammatical","Answer.existed_after_makes_sense","Answer.existed_before","Answer.existed_before_grammatical","Answer.existed_before_makes_sense","Answer.existed_during","Answer.existed_during_grammatical","Answer.existed_during_makes_sense","Answer.instigation","Answer.instigation_grammatical","Answer.instigation_makes_sense","Answer.is_dynamic","Answer.is_dynamic_grammatical","Answer.is_dynamic_makes_sense","Answer.partitive","Answer.partitive_grammatical","Answer.partitive_makes_sense","Answer.question_presentation_order","Answer.sentence_grammatical","Answer.sentient","Answer.sentient_grammatical","Answer.sentient_makes_sense","Answer.submit","Answer.volition","Answer.volition_grammatical","Answer.volition_makes_sense","Answer.was_for_benefit","Answer.was_for_benefit_grammatical","Answer.was_for_benefit_makes_sense","Answer.was_used","Answer.was_used_grammatical","Answer.was_used_makes_sense","Approve","Reject"
"33BFF6QPI1GPP2REIVSI4QYI8T7W3A","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3M81GAB8A1ORVKXZBHDJJ39S2YEQBU","A3UV55HC87DO9C","Submitted","Tue Dec 05 16:41:29 PST 2023","Tue Dec 05 18:16:42 PST 2023","Fri Dec 08 18:16:42 PST 2023","","","","5713","100% (1572/1572)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000524661.jpg","(4, 5)","","to be brown","being brown","Some of the leaves","{""argument_phrase"": ""Some of the leaves"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">Some of the leaves</span><span class=\\\""predicate\\\"">are brown</span>""}","it-happened","1","true","no","1","true","yes","5","true","yes","1","true","no","5","true","yes","4","true","yes","5","true","yes","5","true","yes","2","true","no","1","true","yes","4","true","yes","was_used is_dynamic existed_before existed_during existed_after can_be_dynamic change_of_possession volition change_of_location awareness change_of_state partitive was_for_benefit sentient instigation","5","1","true","yes","Submit","1","true","no","2","true","no","5","true","yes"
"3P7QK0GJ3TQ4YF00PIYKKKN8JHBZ2S","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3PW9OPU9PRP9Q3DM79UTH9YG0G0210","A28HB7240OFGEW","Submitted","Tue Dec 05 13:37:33 PST 2023","Tue Dec 05 13:50:33 PST 2023","Fri Dec 08 13:50:33 PST 2023","","","","780","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000157125.jpg","(2, 6)","","to be on their cell phones","being on their cell phones","These people","{""argument_phrase"": ""These people"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">These people</span><span class=\\\""predicate\\\"">are on their cell phones</span>""}","it-happened","5","true","yes","5","true","yes","2","true","yes","2","true","no","3","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","awareness existed_before existed_during existed_after was_used partitive was_for_benefit instigation sentient can_be_dynamic change_of_possession is_dynamic change_of_location change_of_state volition","5","5","true","yes","Submit","5","true","yes","5","true","yes","5","true","yes"
"3P7QK0GJ3TQ4YF00PIYKKKN8JHBZ2S","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3YDTZAI2WYLJTHS9BNDHAOVEKUW41Y","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:33:36 PST 2023","Tue Dec 05 14:15:18 PST 2023","Fri Dec 08 14:15:18 PST 2023","","","","2502","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000157125.jpg","(2, 6)","","to be on their cell phones","being on their cell phones","These people","{""argument_phrase"": ""These people"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">These people</span><span class=\\\""predicate\\\"">are on their cell phones</span>""}","it-happened","5","true","yes","5","true","yes","4","true","yes","4","true","yes","5","true","yes","4","true","yes","4","true","yes","4","true","yes","4","true","yes","5","true","yes","1","true","yes","is_dynamic was_used volition change_of_state can_be_dynamic instigation change_of_location partitive was_for_benefit awareness existed_before existed_during existed_after sentient change_of_possession","5","5","true","yes","Submit","4","true","yes","5","true","yes","4","true","yes"
"3P7QK0GJ3TQ4YF00PIYKKKN8JHBZ2S","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3AWETUDC93XAWKCW4NODWJP92R9ZIW","A3UV55HC87DO9C","Submitted","Tue Dec 05 13:34:11 PST 2023","Tue Dec 05 14:48:08 PST 2023","Fri Dec 08 14:48:08 PST 2023","","","","4437","100% (1572/1572)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000157125.jpg","(2, 6)","","to be on their cell phones","being on their cell phones","These people","{""argument_phrase"": ""These people"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">These people</span><span class=\\\""predicate\\\"">are on their cell phones</span>""}","it-happened","5","true","yes","5","true","yes","2","true","yes","1","true","yes","2","true","yes","5","true","yes","5","true","yes","5","true","yes","4","true","yes","5","true","yes","5","true","yes","partitive change_of_state awareness change_of_location is_dynamic existed_before existed_during existed_after was_for_benefit was_used change_of_possession sentient volition can_be_dynamic instigation","5","5","true","yes","Submit","4","true","yes","4","true","yes","5","true","yes"
"30IRMPJWDZOQD4IZ47ABYD73R0ERKD","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","36NEMU28XGISY8XIEF2YP8282YPWMJ","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:33:16 PST 2023","Tue Dec 05 13:48:37 PST 2023","Fri Dec 08 13:48:37 PST 2023","","","","921","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(1, 2)","","to be dark","being dark","It","{""argument_phrase"": ""It"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">It</span><span class=\\\""predicate\\\"">is dark</span>""}","it-happened","1","true","yes","2","true","yes","1","true","yes","1","true","yes","1","true","yes","5","true","yes","5","true","yes","5","true","yes","1","true","yes","1","true","yes","1","true","yes","was_used instigation change_of_state change_of_location awareness was_for_benefit existed_before existed_during existed_after is_dynamic sentient change_of_possession volition partitive can_be_dynamic","4","1","true","yes","Submit","1","true","yes","1","true","yes","3","true","yes"
"30IRMPJWDZOQD4IZ47ABYD73R0ERKD","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3Z4XG4ZF49WS2J04UJO1M9FKRV6X8P","A28HB7240OFGEW","Submitted","Tue Dec 05 13:37:42 PST 2023","Tue Dec 05 13:51:50 PST 2023","Fri Dec 08 13:51:50 PST 2023","","","","848","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(1, 2)","","to be dark","being dark","It","{""argument_phrase"": ""It"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">It</span><span class=\\\""predicate\\\"">is dark</span>""}","it-happened","1","true","no","4","true","yes","1","true","no","1","true","no","2","true","no","5","true","yes","5","true","yes","5","true","yes","2","true","no","4","true","yes","5","true","yes","change_of_possession is_dynamic instigation change_of_state existed_before existed_during existed_after partitive was_for_benefit volition can_be_dynamic awareness sentient change_of_location was_used","5","1","true","no","Submit","1","true","no","1","true","yes","4","true","yes"
"30IRMPJWDZOQD4IZ47ABYD73R0ERKD","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","37XITHEISXEAHQ452WYEZDPFG58CRG","A17TKHT8FEVH0R","Submitted","Tue Dec 05 14:09:43 PST 2023","Tue Dec 05 14:12:26 PST 2023","Fri Dec 08 14:12:26 PST 2023","","","","163","93% (37/40)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(1, 2)","","to be dark","being dark","It","{""argument_phrase"": ""It"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">It</span><span class=\\\""predicate\\\"">is dark</span>""}","it-happened","1","true","yes","5","true","yes","4","true","yes","1","true","yes","2","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","4","true","yes","existed_before existed_during existed_after is_dynamic was_for_benefit change_of_possession change_of_state awareness was_used can_be_dynamic partitive instigation sentient volition change_of_location","5","1","true","yes","Submit","1","true","yes","5","true","yes","5","true","yes"
"39WICJI5ATXTJXWJTICP3US0PVBZ33","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3KV0LJBBH3QNQCGWFLSS29URAJAMR6","A28HB7240OFGEW","Submitted","Tue Dec 05 13:33:06 PST 2023","Tue Dec 05 13:44:10 PST 2023","Fri Dec 08 13:44:10 PST 2023","","","","664","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(2, 3)","","to be blurry","being blurry","This photograph","{""argument_phrase"": ""This photograph"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">This photograph</span><span class=\\\""predicate\\\"">is blurry</span>""}","it-happened","1","true","no","1","true","no","1","true","no","3","true","yes","1","true","yes","5","true","yes","1","true","yes","5","true","yes","1","true","yes","1","true","no","1","true","yes","sentient was_used change_of_state instigation awareness was_for_benefit partitive can_be_dynamic existed_before existed_during existed_after is_dynamic change_of_location change_of_possession volition","5","1","true","no","Submit","1","true","no","1","true","no","4","true","yes"
"39WICJI5ATXTJXWJTICP3US0PVBZ33","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","33C7UALJVM3KCIFBNQ3UR0BJMGS182","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:33:28 PST 2023","Tue Dec 05 14:11:35 PST 2023","Fri Dec 08 14:11:35 PST 2023","","","","2287","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(2, 3)","","to be blurry","being blurry","This photograph","{""argument_phrase"": ""This photograph"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">This photograph</span><span class=\\\""predicate\\\"">is blurry</span>""}","it-happened","2","true","yes","1","true","yes","1","true","yes","1","true","yes","4","true","yes","5","true","yes","5","true","yes","5","true","yes","2","true","yes","1","true","yes","4","true","yes","was_used was_for_benefit change_of_state partitive is_dynamic existed_before existed_during existed_after can_be_dynamic change_of_possession instigation volition sentient awareness change_of_location","5","1","true","yes","Submit","2","true","yes","1","true","yes","1","true","yes"
"39WICJI5ATXTJXWJTICP3US0PVBZ33","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3018Q3ZVOJVMOB77II2NTIZRG2SRAY","AKQAI78JTXXC9","Submitted","Tue Dec 05 15:06:44 PST 2023","Tue Dec 05 17:01:10 PST 2023","Fri Dec 08 17:01:10 PST 2023","","","","6866","100% (1668/1668)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(2, 3)","","to be blurry","being blurry","This photograph","{""argument_phrase"": ""This photograph"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">This photograph</span><span class=\\\""predicate\\\"">is blurry</span>""}","it-happened","1","true","yes","5","true","yes","1","true","no","1","true","yes","1","true","no","1","true","no","1","true","no","1","true","no","1","true","yes","5","true","yes","2","true","yes","can_be_dynamic was_used volition was_for_benefit awareness instigation change_of_state partitive change_of_possession sentient is_dynamic existed_before existed_during existed_after change_of_location","5","1","true","yes","Submit","1","true","yes","1","true","yes","3","true","no"
"31JUPBOORN9VF5LLQYGCMWPDQ8W8LM","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3ZPPDN2SLW1JAOSX464NYGPOVVE9EI","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:35:04 PST 2023","Tue Dec 05 14:55:24 PST 2023","Fri Dec 08 14:55:24 PST 2023","","","","4820","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(2, 3)","","to be happy","being happy","The child","{""argument_phrase"": ""The child"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The child</span><span class=\\\""predicate\\\"">is happy</span>""}","it-happened","2","true","yes","2","true","yes","2","true","yes","1","true","yes","1","true","yes","4","true","yes","4","true","yes","5","true","yes","2","true","yes","1","true","yes","1","true","yes","volition was_for_benefit partitive instigation is_dynamic sentient awareness change_of_location was_used can_be_dynamic change_of_possession change_of_state existed_before existed_during existed_after","5","1","true","yes","Submit","1","true","yes","2","true","yes","2","true","yes"
"31JUPBOORN9VF5LLQYGCMWPDQ8W8LM","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","39LOEL67OTAGMLTQAUHDFTQGK0G386","A17TKHT8FEVH0R","Submitted","Tue Dec 05 16:42:16 PST 2023","Tue Dec 05 16:46:05 PST 2023","Fri Dec 08 16:46:05 PST 2023","","","","229","93% (37/40)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(2, 3)","","to be happy","being happy","The child","{""argument_phrase"": ""The child"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The child</span><span class=\\\""predicate\\\"">is happy</span>""}","it-happened","5","true","yes","2","true","yes","5","true","yes","1","true","no","3","true","yes","4","true","yes","5","true","yes","5","true","yes","2","true","yes","2","true","yes","1","true","no","instigation can_be_dynamic change_of_location was_used awareness partitive is_dynamic change_of_possession volition sentient existed_before existed_during existed_after was_for_benefit change_of_state","5","5","true","yes","Submit","4","true","yes","5","true","yes","5","true","yes"
"31JUPBOORN9VF5LLQYGCMWPDQ8W8LM","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3PQMUDRV7SBO1UNM4J0RWOMJ6EHIIS","A3UV55HC87DO9C","Submitted","Tue Dec 05 16:34:05 PST 2023","Tue Dec 05 18:06:39 PST 2023","Fri Dec 08 18:06:39 PST 2023","","","","5554","100% (1572/1572)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000262705.jpg","(2, 3)","","to be happy","being happy","The child","{""argument_phrase"": ""The child"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The child</span><span class=\\\""predicate\\\"">is happy</span>""}","it-happened","5","true","yes","5","true","yes","5","true","yes","2","true","yes","4","true","yes","5","true","yes","5","true","yes","5","true","yes","4","true","yes","5","true","yes","4","true","yes","partitive was_for_benefit change_of_state change_of_location instigation change_of_possession can_be_dynamic sentient awareness volition existed_before existed_during existed_after was_used is_dynamic","5","5","true","yes","Submit","4","true","yes","5","true","yes","2","false","no"
"3KTZHH2ONIKFLN36QAHRM942QDM8MO","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3R0T90IZ1THJS0VRML4209B8EWWCGJ","A28HB7240OFGEW","Submitted","Tue Dec 05 13:39:51 PST 2023","Tue Dec 05 14:06:46 PST 2023","Fri Dec 08 14:06:46 PST 2023","","","","1615","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000524925.jpg","(1, 5)","","to be on the runway","being on the runway","stripes on the runway","{""argument_phrase"": ""stripes on the runway"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">stripes on the runway</span><span class=\\\""predicate\\\"">are on the runway</span>""}","it-happened","1","true","no","1","true","no","1","true","no","1","true","no","1","true","no","5","true","yes","1","true","no","5","true","yes","4","true","yes","1","true","no","1","true","no","was_used was_for_benefit partitive volition change_of_location existed_before existed_during existed_after awareness can_be_dynamic change_of_possession instigation sentient change_of_state is_dynamic","3","1","true","no","Submit","1","true","no","1","true","no","4","true","yes"
"3KTZHH2ONIKFLN36QAHRM942QDM8MO","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","35BLDD71I72FIQWW3UNWB8F3AT6ZVU","A17TKHT8FEVH0R","Submitted","Tue Dec 05 14:10:29 PST 2023","Tue Dec 05 14:17:57 PST 2023","Fri Dec 08 14:17:57 PST 2023","","","","448","93% (37/40)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000524925.jpg","(1, 5)","","to be on the runway","being on the runway","stripes on the runway","{""argument_phrase"": ""stripes on the runway"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">stripes on the runway</span><span class=\\\""predicate\\\"">are on the runway</span>""}","it-happened","1","true","yes","2","true","yes","2","true","yes","2","true","yes","4","true","yes","3","true","yes","1","true","yes","5","true","yes","3","true","no","1","true","yes","4","true","yes","was_for_benefit partitive change_of_state sentient can_be_dynamic volition is_dynamic change_of_location instigation existed_before existed_during existed_after awareness was_used change_of_possession","1","1","true","yes","Submit","1","true","yes","1","true","no","5","true","yes"
"3KTZHH2ONIKFLN36QAHRM942QDM8MO","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","39KFRKBFIO0KNGDU6WZZ29CT864OYP","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:33:57 PST 2023","Tue Dec 05 14:36:27 PST 2023","Fri Dec 08 14:36:27 PST 2023","","","","3750","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000524925.jpg","(1, 5)","","to be on the runway","being on the runway","stripes on the runway","{""argument_phrase"": ""stripes on the runway"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">stripes on the runway</span><span class=\\\""predicate\\\"">are on the runway</span>""}","it-happened","2","true","yes","4","true","yes","4","true","yes","1","true","yes","5","true","yes","4","true","yes","2","true","yes","4","true","yes","1","true","yes","2","true","yes","4","true","yes","can_be_dynamic awareness instigation sentient was_for_benefit volition partitive was_used existed_before existed_during existed_after change_of_state change_of_possession change_of_location is_dynamic","4","2","true","yes","Submit","2","true","yes","3","true","yes","2","true","yes"
"3UYRNV2KIT4L35O62BWRZOT2V3W8NO","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3MHW492WW1IFJJXDO5X236JUVPNMVZ","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:33:12 PST 2023","Tue Dec 05 13:45:42 PST 2023","Fri Dec 08 13:45:42 PST 2023","","","","750","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000000673.jpg","(4, 6)","","to be upside down","being upside down","All of the surfboards","{""argument_phrase"": ""All of the surfboards"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">All of the surfboards</span><span class=\\\""predicate\\\"">are upside down</span>""}","it-happened","1","true","yes","4","true","yes","4","true","yes","1","true","yes","4","true","yes","4","true","yes","5","true","yes","5","true","yes","1","true","yes","4","true","yes","1","true","yes","change_of_state sentient was_for_benefit existed_before existed_during existed_after change_of_location change_of_possession can_be_dynamic was_used volition instigation awareness partitive is_dynamic","4","1","true","yes","Submit","1","true","yes","1","true","yes","3","true","yes"
"3UYRNV2KIT4L35O62BWRZOT2V3W8NO","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","33FBRBDW6P44ZLP93NSE8WUAQDJC83","A28HB7240OFGEW","Submitted","Tue Dec 05 13:38:57 PST 2023","Tue Dec 05 14:03:17 PST 2023","Fri Dec 08 14:03:17 PST 2023","","","","1460","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000000673.jpg","(4, 6)","","to be upside down","being upside down","All of the surfboards","{""argument_phrase"": ""All of the surfboards"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">All of the surfboards</span><span class=\\\""predicate\\\"">are upside down</span>""}","it-happened","1","true","no","1","true","no","1","true","no","1","true","yes","1","true","yes","5","true","yes","5","true","yes","5","true","yes","1","true","no","1","true","no","1","true","no","awareness partitive is_dynamic instigation volition was_used change_of_location change_of_state was_for_benefit can_be_dynamic sentient change_of_possession existed_before existed_during existed_after","5","1","true","no","Submit","1","true","no","1","true","no","5","true","yes"
"3UYRNV2KIT4L35O62BWRZOT2V3W8NO","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3KXIR214I5LQI2A5URDVF75JC0B24E","A17TKHT8FEVH0R","Submitted","Tue Dec 05 14:05:54 PST 2023","Tue Dec 05 14:07:32 PST 2023","Fri Dec 08 14:07:32 PST 2023","","","","98","93% (37/40)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000000673.jpg","(4, 6)","","to be upside down","being upside down","All of the surfboards","{""argument_phrase"": ""All of the surfboards"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">All of the surfboards</span><span class=\\\""predicate\\\"">are upside down</span>""}","it-happened","1","true","yes","4","true","yes","2","true","yes","3","true","yes","1","true","yes","4","true","yes","5","true","yes","5","true","yes","1","true","yes","2","true","yes","1","true","yes","was_for_benefit volition can_be_dynamic change_of_location was_used change_of_state partitive existed_before existed_during existed_after is_dynamic sentient instigation change_of_possession awareness","5","1","true","yes","Submit","1","true","yes","4","true","yes","4","true","yes"
